freq_hz,mag_db,phase_deg
5039.99181209,-3.29266593499,119.577769592
5051.63334428,-8.57507047169,152.661352635
5063.27487646,-3.22464131972,143.125141159
5074.96297478,-0.767608413179,129.813031686
5086.69763922,-2.57328752976,125.941308293
5098.43230366,-7.71015120018,85.8192705664
5110.21353423,-0.226127296241,118.867387828
5121.99476481,0.121698056535,120.130665007
5133.82256151,0.193019585589,134.294664604
5145.65035821,-3.44166492086,157.356014763
5157.52472104,0.765642864814,138.081889337
5169.44564999,-2.45323041458,125.437683967
5181.36657895,0.0966171740805,142.481335186
5193.33407404,-2.36472760806,122.090894087
5205.30156912,-0.212906281439,131.223472587
5217.31563034,-0.308024989418,147.023574947
5229.32969155,0.908753943518,124.604910672
5241.3903189,-2.55118850775,139.369637204
5253.49751237,-0.290771394799,138.273975729
5265.65127197,-0.564384719672,125.906168584
5277.75846545,-2.99445022764,135.224940057
5289.95879118,-0.817279642898,138.23797146
5302.15911691,-3.22147834374,151.702041452
5314.40600877,-1.42650186785,138.056171866
5326.65290062,-1.13975711309,141.761916721
5338.94635861,0.131622340479,140.192909818
5351.28638273,-1.56399232396,138.58010795
5363.62640685,-2.15341174654,148.324248339
5376.01299709,-1.55666633753,138.057972609
5388.39958734,-1.27529947635,132.854797025
5400.83274371,-2.56746069249,134.546133181
5413.31246621,-0.835876122253,132.54737974
5425.79218872,0.445232219255,138.453327168
5438.31847735,0.0380626162433,132.099589558
5450.84476598,-1.91264331021,156.681393784
5463.46418687,-0.160978855263,121.425740038
5476.03704163,0.41686509634,118.359453498
5488.70302865,-0.471138786209,116.020430782
5501.36901566,0.25228498932,129.191903855
5514.03500268,-0.172989794024,152.320762079
5526.74755583,0.898912257108,127.360372628
5539.5066751,0.803000974291,138.597133257
5552.31236051,1.93273582741,133.366037167
5565.11804591,3.21877575346,136.824425859
5577.97029744,1.39398586589,121.779116293
5590.82254898,2.6011289946,129.091406129
5603.72136664,0.284081503922,134.15245426
5616.66675043,2.22067351861,128.967653692
5629.61213422,1.79966474132,122.966264924
5642.60408414,2.81141202805,125.116552341
5655.64260018,4.26995019637,124.522509559
5668.68111623,2.85533763416,107.740272358
5681.76619841,5.32642077953,94.27123936
5694.89784671,0.55706590945,75.0172635917
5708.02949502,-5.2184286639,51.2901377978
5721.20770945,-3.71153830625,123.272641957
5734.38592389,-5.73822948484,113.799663271
5747.61070445,-2.71583809246,103.099799562
5760.88205114,-6.05685479207,135.831714073
5774.19996396,-9.94305212195,140.068093063
5787.51787678,-0.845254760661,131.403578738
5800.88235573,3.43210495771,144.81803052
5814.24683468,-6.45768487257,41.2209127737
5827.65787976,-4.18272637168,149.782867126
5841.11549096,-8.51193617291,159.708829148
5854.57310217,-13.6134500843,-175.743528994
5868.0772795,-2.00100393146,42.5609336369
5881.62802297,-4.00819736022,149.608882009
5895.22533256,-1.95237845221,134.141245585
5908.82264215,-5.27759025702,143.175875077
5922.46651787,-14.2876451495,62.7206928603
5936.11039359,0.926979978165,149.029759668
5949.80083545,-4.00643500331,174.863746531
5963.53784342,-4.07845030019,116.994446418
5977.32141753,-7.13378257335,135.113639607
5991.10499164,0.265466520527,129.522457926
6004.93513188,-2.95198084072,127.919515392
6018.76527211,-3.0254933177,134.193769216
6032.68854461,-1.80258972835,115.246806134
6046.6118171,-1.16036208652,118.694927834
6060.53508959,-4.3677299563,130.597498594
6074.50492822,-6.35166830301,123.807962541
6088.52133297,-2.90891639296,137.636379877
6102.58430385,-2.94275649458,137.893053941
6116.69384085,-2.99294166728,134.971038421
6130.80337786,-1.28644319414,139.072060726
6144.959481,-2.78134302755,124.45343091
6159.11558414,-2.23235407818,126.222012691
6173.3182534,-2.76112776686,132.703093549
6187.5674888,-4.07355085504,126.061249246
6201.86329032,-2.19161369302,110.827632102
6216.15909185,-2.33766816462,122.785928154
6230.5014595,-4.22880019436,133.449878699
6244.89039328,-2.05547059142,133.640078855
6259.27932706,-2.40375604014,143.264155838
6273.7613931,-2.6938994154,126.266139356
6288.19689301,-1.25211918787,138.981709313
6302.72552518,-0.430426522734,122.603736138
6317.25415735,-3.72735458097,122.440642507
6331.82935564,-4.17249347867,116.351407633
6346.45112007,-3.86689626554,130.217046773
6361.11945062,-2.92961182931,123.22704103
6375.78778117,-1.98921073745,126.471125067
6390.50267786,-2.42883784596,140.61359034
6405.26414067,-1.26684587741,113.025084412
6420.02560348,-1.56175877111,128.65938864
6434.83363242,-1.39945230082,132.567526036
6449.68822749,-3.26021502177,135.490949582
6464.58938868,-0.0631843863837,122.995403754
6479.49054988,-1.68942912767,124.771999498
6494.43827721,-3.37181201501,117.411146683
6509.43257066,-3.5300549034,113.115916358
6524.42686412,-2.75524955562,117.664581299
6539.51428983,-2.21185578883,130.228900487
6554.60171554,-1.73826504818,125.361297437
6569.73570738,-5.46298865061,174.313459143
6584.86969922,-4.95540568479,152.381218163
6600.05025719,-0.860315996578,82.9808142147
6615.27738129,-8.6093345494,94.7307398849
6630.55107152,6.46727602473,135.546847641
6645.87132787,-7.12366424626,127.913889889
6661.19158423,5.22863244807,-136.754671302
6676.55840672,-12.8146087823,92.719195639
6691.97179533,-2.81015817513,111.643257115
6707.43175007,-1.99523287883,136.101176248
6722.89170481,-4.15043808317,99.848825328
6738.39822568,-2.45357248763,99.322675144
6753.95131268,-0.846506483806,121.580697061
6769.55096581,-2.55215414486,124.191570479
6785.15061894,-5.10298733415,117.910488762
6800.84340433,-1.06701036002,91.8835726975
6816.53618971,-2.56804185491,116.176964781
6832.2289751,-4.76071487402,120.946833718
6848.01489274,-0.853014961677,127.171077477
6863.80081039,-4.95239817218,140.325761732
