freq_hz,mag_db,phase_deg
3267.68495219,9.69872359408,-157.451686134
3275.22866504,0.0574107524279,138.376572484
3282.81894403,1.65597093992,168.385272497
3290.36265688,-4.91334946866,133.024504648
3297.95293587,-7.06739980533,124.246819977
3305.58978098,-1.33115679135,129.003087409
3313.22662609,-0.635576726875,119.292524096
3320.86347121,-2.17554418043,133.026439767
3328.50031632,-4.32615275571,124.494483536
3336.18372756,2.93901232301,156.835265908
3343.91370494,-5.0975706213,-178.023680442
3351.59711618,1.30446297614,140.777895034
3359.32709355,3.35719854662,161.302231981
3367.10363705,-2.16581991138,161.080416544
3374.88018055,1.50107417483,128.254126139
3382.65672405,-0.444517296459,147.353708754
3390.47983368,-2.16433155778,142.183475739
3398.30294331,-1.00756890344,150.101886837
3406.12605293,-4.59283068587,149.876293147
3413.99572869,-2.29670453839,149.758355104
3421.86540445,-0.214629886906,155.656275637
3429.78164634,-2.19633172891,151.574936446
3437.69788822,0.436656763886,136.396020028
3445.61413011,-2.34241175427,150.761493278
3453.57693812,1.18351653932,151.620184956
3461.53974614,-1.13862348652,140.746700727
3469.50255415,-1.57267457791,138.485962873
3477.5119283,-0.892334037411,144.791014411
3485.56786857,0.0653424279045,134.87719425
3493.57724271,-2.03615125518,157.631711792
3501.63318298,-2.02751512232,159.032114256
3509.73568938,-3.71766940493,146.257512713
3517.83819579,-1.29919263716,151.619427852
3525.94070219,-1.08397012613,145.315509433
3534.08977472,-0.903991802449,145.282852966
3542.23884725,0.456145857603,147.689172173
3550.4344859,0.170070504359,152.04071444
3558.63012456,-1.11462643873,152.71926964
3566.82576322,0.938579123838,141.018810362
3575.06796801,-0.697570181853,153.465440848
3583.3101728,0.98822596505,147.959421252
3591.55237758,-1.04649240554,129.455237245
3599.8411485,-0.0682373101817,141.443582631
3608.17648554,-0.270153829672,146.083934334
3616.51182259,0.778810888493,152.780979051
3624.84715963,-2.90038474839,144.412260977
3633.18249668,0.735215527173,140.734183754
3641.56439985,0.187686151357,144.401029053
3649.99286915,4.12142547034,133.025744909
3658.42133846,0.581475297077,144.42302498
3666.84980776,1.37588195007,155.334822306
3675.32484319,0.131411454568,136.326347461
3683.79987862,-0.650728569953,146.639061839
3692.27491405,0.359538717474,136.721756268
3700.79651561,-0.815903482123,169.03335905
3709.3646833,-0.969124042933,153.869991026
3717.93285099,-0.64954563681,139.733870443
3726.50101868,1.13466021769,152.72557137
3735.06918637,0.65303105987,153.678193628
3743.73048631,-0.350972391404,155.263552894
3752.34522013,-0.712961682529,145.709094868
3761.00652007,0.500745622054,151.099699654
3769.66782002,-0.153965659752,146.443899651
3778.37568609,-1.98178339933,148.669354439
3787.08355217,0.712718573456,149.943818004
3795.83798437,-0.0250039932002,145.738651938
3804.59241658,-1.02823046541,146.911943464
3813.39341491,0.0374894913955,140.403234833
