freq_hz,mag_db,phase_deg
8642.99945735,-26.6521057032,32.8141800686
8662.97632658,-8.06941723742,120.731419757
8682.95319581,-23.5295602643,77.6662560501
8702.97663116,-18.069991502,-132.184591244
8723.09319878,-13.981880195,-13.9713908336
8743.2097664,-7.8805631423,81.4384081087
8763.37290014,-15.2537632453,0.735046521311
8783.58260002,-25.4857144422,-110.206663116
8803.88543215,-4.67068689016,124.79075787
8824.18826428,21.4466538527,152.034141744
8844.53766254,-5.33378241713,-26.6647015596
8864.98019306,-7.00472972011,-4.16354010492
8885.42272357,-15.0859247737,-143.842340772
8905.91182022,-9.64486457091,-18.1963957083
8926.447483,-13.613268493,21.9118985184
8947.07627803,-28.8190754002,-7.78785381796
8967.70507306,-15.6413649708,165.187806534
8988.42700035,-15.8086065821,-119.744315872
9009.14892764,-14.4170951198,35.3741287103
9029.91742106,-18.3364351556,26.3686776287
9050.77904674,-20.505578369,36.3150432723
9071.64067241,-28.7127872008,29.9181883403
9092.59543035,-23.0361497089,44.2328049661
9113.55018828,-20.0183865361,-27.1842090247
9134.59807847,-21.3930110606,5.79450324951
9155.69253479,-24.2297846615,76.1164948411
9176.78699111,-21.1949789475,48.2988441584
9197.97457969,-19.1073679446,74.6371724996
9219.20873439,-32.0139758942,-145.929484855
9240.48945523,-28.5250443895,-35.6981334029
9261.81674219,-18.4580544382,13.5580814964
9283.19059528,-21.5165078119,69.3301618039
9304.61101451,-19.8772405602,4.49913017646
9326.07799986,-20.3147629042,49.3590190694
9347.59155133,-22.4923796085,1.77310293077
9369.15166894,-19.4323109552,53.2098671488
9390.75835268,-22.5261858547,58.0032312767
9412.45816867,-21.4361456596,0.213308468397
9434.15798467,-27.6600215329,56.1631165335
9455.95093292,-18.17059528,32.9887413044
9477.74388117,-19.6055322186,19.9191099403
9499.62996168,-13.9482462285,75.9242500417
9521.56260831,-25.861098506,9.91312705664
9543.54182108,-25.2130860894,-61.744904509
9565.52103385,-25.0701594409,-10.6197373559
9587.639945,-20.2854290188,-28.1856079145
9609.75885615,-19.957682208,18.6967422505
9631.92433343,-18.8711254213,34.8181532869
9654.13637684,-20.7662405872,44.8891046888
9676.44155251,-19.7429472175,49.6154651483
9698.74672818,-27.8280707302,55.9103489869
9721.1450361,-19.4032792011,45.3120986614
9743.54334402,-19.3786336005,25.9640916665
9766.03478421,-19.8650446712,28.4138541892
9788.57279052,-23.847934063,19.82433666
9811.15736296,-22.8631970736,10.6036051024
9833.78850153,-23.5440385005,22.0468710685
9856.51277235,-21.0467438519,21.6466151841
9879.23704318,-23.1365658919,19.529997248
9902.05444626,-21.375840417,31.7557731492
9924.87184934,-19.5999446728,15.9091323304
9947.78238469,-24.1195366067,31.7422740734
9970.73948615,-26.4913606106,12.725764756
9993.74315375,-22.8090828654,31.4377268525
10016.7933875,-25.4366668906,50.5690608706
10039.9367535,-24.8979024013,16.2619713647
10063.0801194,-23.5861863731,21.0386845475
10086.3166177,-21.0601037716,23.3292411444
10109.5996821,-19.5421939761,19.1965861207
10132.9293126,-12.5489708956,82.3367926681
10156.3055092,-20.3718936576,2.45991855894
10179.7282719,-20.5488409628,33.1660180035
10203.244167,-22.7961940124,28.9986048616
10226.760062,-23.7983704024,21.2845796104
10250.3690892,-21.6925569222,20.493747216
10274.0246826,-28.1192503843,12.3351794108
10297.7268422,-21.7828139591,13.0751799164
10321.4755678,-26.3133902824,-1.03304121344
10345.3174258,-20.8844243704,28.3573709845
10369.2058498,-23.8542238586,26.390988502
10393.0942738,-24.7699804893,12.3271174454
10417.0758301,-21.6715782976,25.9706625097
10441.1505187,-22.945276805,25.5356467063
10465.2252073,-22.2895179322,11.4006079488
10489.3930281,-22.6360152748,25.5231517225
10513.5608489,-21.5831384438,17.6860287568
10537.821802,-22.8567800758,46.9945799781
10562.1758873,-23.2931306448,31.9143319156
10586.5299726,-23.5655227752,28.1836857889
10610.9771902,-23.5296553311,6.45689318045
10635.4244078,-23.703249451,21.0742269892
10660.0113238,-23.9877598288,27.0377485426
10684.5982398,-25.2040454547,28.0948675666
10709.2317219,-20.9447104664,23.3904227515
10733.9583362,-23.1573544899,-15.3108486496
10758.7315167,-26.9192851448,8.9201803721
10783.5512633,-24.512261904,24.8303277367
10808.4175761,-21.0513950737,23.5359739872
10833.3770211,-23.072891067,24.4444984894
10858.3830322,-20.3849609219,25.3285937943
10883.4356095,-20.9424528691,6.6968281406
10908.5347529,-22.1358941047,0.666360290479
10933.7270285,-21.0874704851,60.3426879287
10958.9658703,-20.6872122072,24.0614564207
10984.2512782,-24.8174359228,-18.7365161993
11009.5832523,-32.6568480851,-68.8261301305
11034.9617924,-23.6621644167,16.0249763576
11060.4334648,-33.7570112539,-9.37625819762
11085.9517034,-20.7275524945,47.0150971699
11111.5630742,-27.0475276842,12.5143334374
11137.174445,-26.4880674434,40.4148226912
11162.8789481,-31.8078060303,-61.9081351387
11188.6300173,-26.5439726044,49.589739794
11214.4742187,-21.2901297563,32.7337273116
11240.3649863,-23.1650288352,-2.86859982449
11266.30232,-23.738779337,4.54709985965
11292.2862198,-24.0795688262,-26.5264548433
11318.3632519,-26.0716200013,25.7005146871
11344.440284,-21.6406696713,14.577152723
11370.6570145,-17.1161745814,63.7115734427
11396.873745,-27.1266057815,30.1135967361
11423.1836077,-20.5933073009,-0.367297262516
11449.5400366,-20.504761659,26.0314639877
11475.9430316,-23.1343961413,28.0908608397
11502.4391589,-21.241838771,14.5959362177
11528.9818522,-19.555690149,70.0277426235
11555.5711117,-20.1187407125,11.112414514
11582.2535035,-25.5015067286,39.0686408023
11608.9824614,-24.1955523925,13.3699180424
11635.7579854,-24.3021443205,17.5236054523
11662.6266417,-25.5499614121,91.3546697559
11689.5418641,-21.6293760458,2.720409176
11716.5036527,-15.6065208234,29.6530138298
11743.5120073,-14.7855757122,-80.5375727232
11770.6134943,-34.7954532242,-148.096767187
11797.8081135,-22.3478768646,-112.483411338
11825.0027326,-24.5904061395,-23.6213556659
11852.2904841,-12.0654530355,162.576834139
11879.6713678,-29.4480756397,-20.0149847217
11907.0522515,-16.7959151878,53.3160116271
11934.5262674,-21.0477999334,43.5773146343
11962.0934157,-16.818997118,-30.3029472284
11989.70713,-21.1145456422,32.9804702741
12017.3674105,-36.881363494,96.796905155
12045.0742571,-15.8175854317,2.68151332882
12072.8742359,-24.9627503018,-57.1526019358
12100.7207809,-18.0040920579,28.5100732419
12128.6604582,-14.0216353976,-35.8418731948
12156.6467015,-2.19539968676,96.4256872548
12184.679511,-4.16843443332,-65.1883457666
12212.8054528,-25.8854709087,36.3436352908
12240.9779607,-16.6714410781,22.0319814882
12269.2436008,-16.2511560559,-31.9609257667
12297.5558071,-26.654824421,-40.60911267
12325.9145795,-29.2911757191,-145.51517555
12354.3664842,-21.5909608296,-162.632375123
12382.864955,-37.3299508587,-13.4730904557
12411.456558,-27.2387913319,48.8069133612
12440.0947272,-22.5761673408,0.00206760273295
12468.8260286,-19.6754056034,32.3303030927
12497.5573301,-21.6041245575,18.0601971383
12526.4283299,-19.7508693464,9.64433505811
12555.2993297,-30.5286422557,-148.306442177
12584.3100279,-27.4650812225,-35.3420106506
12613.3207261,-21.7314697622,-21.6201013571
12642.4245566,-31.767527404,-53.2981959654
12671.6215193,-23.8300473347,4.93267220519
12700.8650481,-24.7274470921,64.4937125753
12730.1551431,-24.0381410191,26.9074001894
12759.5383704,-24.9879332707,-51.1414701907
12788.9681637,-20.3413213691,19.2109918734
12818.4910893,-25.3198067507,51.8376984565
12848.0605811,-19.9677790082,19.5492166858
12877.7232051,-19.7869803472,-17.4286048956
12907.4323952,-28.8646044028,43.2410346044
12937.2347176,-26.8228652709,15.3165197571
12967.0836062,-28.6375512205,-20.2629926395
12996.9790608,-26.6913936147,11.8037578012
13026.9676477,-29.4938435619,-20.8351690714
13057.0493669,-26.4903782718,-11.9591595712
13087.1776522,-24.8436363819,8.08812693928
13117.3525036,-23.5359642387,16.07645281
13147.6204873,-27.9820135799,16.9924596355
13177.9816032,-27.8340303212,22.1436397212
13208.3892853,-25.49477822,8.20250751018
13238.8900996,-25.3965049675,16.7021095287
13269.4374801,-25.9722094632,6.50386763778
13300.0314267,-30.4045919902,18.6944369259
13330.7185055,-26.0917584723,29.6969445753
13361.4987166,-28.2131320696,17.1137308474
13392.3254938,-29.4038593786,-6.02718963747
13423.2454033,-26.7571075161,19.1141603401
13454.2118789,-25.4861176782,-8.50375823405
13485.2249207,-27.0811869065,11.8244878238
13516.3776608,-26.3005631354,11.3037352406
13547.5304009,-26.9257747923,-0.708834838397
13578.8228394,-23.4044060563,18.8210611783
13610.1618441,-26.3685531461,34.7797366732
13641.5474149,-29.2111180349,-2.15924541995
13673.0261179,-28.5940273516,32.0434293336
13704.5979532,-30.6563102865,1.05131679596
13736.2163546,-28.4223999762,-11.1600788417
13767.8813221,-26.7008459587,19.2196558451
13799.6859881,-22.5633018937,-19.7932881328
13831.5372201,-27.9955158698,2.65150524409
13863.4350183,-27.3607477432,16.0235182326
13895.4259488,-25.1628374963,18.2897298896
13927.5100115,-22.4523492078,6.8052007264
13959.6406403,-26.0558649895,-2.56231547593
13991.8178353,-29.3242957311,7.25170654939
14024.1347286,-21.5517263815,1.41293637507
14056.4981881,-27.741507644,21.2213970841
14088.9082137,-31.6212846125,77.0641304794
14121.4579377,-26.1215783846,16.690196896
14154.0076617,-33.4865647196,9.33592158783
14186.697084,-20.4711415173,25.6629446718
14219.4330725,-30.3005832758,-34.4266056458
14252.2156272,-21.0540741011,10.2150174351
14285.1378802,-23.4610682495,-22.5975295014
14318.0601332,-31.2861458898,158.824988587
14351.1220846,-28.5662791972,-21.7652305674
14384.2306022,-28.6754852095,-76.0472059309
14417.4322519,-24.5959939715,-5.02959515068
14450.6804679,-25.360540761,-49.5626011022
14484.021816,-27.2967233303,-5.96652486427
14517.4562965,-28.4572100531,11.6337427822
14550.9839092,-28.7603553169,-4.59587508013
14584.558088,-21.965146843,34.6922333178
14618.178833,-31.0762841386,44.3455761078
14651.9392763,-30.2576945092,60.8354222933
14685.7462858,-34.5539238163,88.1865399676
14719.6464275,-27.1071655308,22.3278494321
14753.5931353,-31.883803649,-8.09216014479
14787.6329754,-29.1970900242,24.17979836
14821.7659478,-22.1897205353,-49.4693500652
14855.9454863,-36.0446740851,10.8476980712
14890.2647232,-21.4425566137,27.3917559356
14924.5839601,-22.2265051509,41.9048396623
14959.0428953,-21.8238769134,-12.9407389741
14993.5483967,-22.6860628773,2.60950317125
15000.0210886,-42.5923705201,175.497245956
