freq_hz,mag_db,phase_deg
8702.97663116,-17.0636773373,-63.513980691
8723.09319878,-23.437696964,32.4382278115
8743.2097664,-24.4347756544,172.910312679
8763.37290014,-16.3324751937,6.5242146009
8783.58260002,-13.4455079063,52.0867618054
8803.88543215,-10.9859506949,51.9121130164
8824.18826428,-10.8618526348,-56.4459600089
8844.53766254,-8.71353345139,-12.987852828
8864.98019306,-16.778746029,21.613927585
8885.42272357,-6.25611065063,97.1127363511
8905.91182022,-25.8596047005,38.9805761426
8926.447483,-16.0594240433,29.9124834418
8947.07627803,-26.9877580514,91.0691643861
8967.70507306,-17.2339672162,10.8310189182
8988.42700035,-18.2739024951,25.8692073973
9009.14892764,-17.9635054255,26.7071194384
9029.91742106,-28.3508411642,76.2105535998
9050.77904674,-23.6182020394,28.6184846138
9071.64067241,-21.5782582354,35.7829983977
9092.59543035,-19.6547109626,34.1780271234
9113.55018828,-19.6497105311,26.0160269592
9134.59807847,-18.6073457286,32.8907162684
9155.69253479,-22.0608211352,6.12024955897
9176.78699111,-21.3976533165,16.311219707
9197.97457969,-21.442615545,44.7025127429
9219.20873439,-16.652593919,17.5843985398
9240.48945523,-23.655620175,117.343999767
9261.81674219,-16.1868238441,24.0511544215
9283.19059528,-20.1426032227,5.13248581901
9304.61101451,-21.8400652845,58.6021762356
9326.07799986,-19.602886644,38.7457113543
9347.59155133,-16.3300483443,-4.51514699499
9369.15166894,-22.7141941275,-12.6491007255
9390.75835268,-18.3814793421,37.8284055217
9412.45816867,-24.3689556007,18.9018895785
9434.15798467,-22.7915408495,13.4011070206
9455.95093292,-19.7779824174,-49.8985158903
9477.74388117,-28.7157753329,-30.4782228074
9499.62996168,-16.5849494905,18.7020783959
9521.56260831,-18.9679832143,35.6749096596
9543.54182108,-17.1677382678,32.2224677925
9565.52103385,-24.6602625624,3.45516991704
9587.639945,-22.9476933767,28.8054641572
9609.75885615,-16.6164850341,34.6487089693
9631.92433343,-19.8390895739,60.3976755379
9654.13637684,-19.7429133527,37.660105067
9676.44155251,-22.1822429169,31.3399812211
9698.74672818,-18.2063387568,19.6453972598
9721.1450361,-21.2965060065,25.4579031335
9743.54334402,-21.5827860925,16.6227026661
9766.03478421,-21.849968522,29.3070123086
9788.57279052,-22.390966112,18.8494995795
9811.15736296,-20.0156887234,1.71559796173
9833.78850153,-20.4593115831,24.5499114212
9856.51277235,-21.6945863467,15.0920924913
9879.23704318,-21.6066093149,15.741610283
9902.05444626,-23.1487626627,50.2096439482
9924.87184934,-19.4459151104,25.8069907017
9947.78238469,-20.3228379975,19.6416814914
9970.73948615,-21.7572918865,8.54544666498
9993.74315375,-23.6602692942,39.0384445911
10016.7933875,-22.7175773529,24.8256057647
10039.9367535,-22.3145067228,16.7989885608
10063.0801194,-21.5435092123,22.5511277195
10086.3166177,-20.4127243342,30.0442928412
10109.5996821,-22.6740648005,0.209988565266
10132.9293126,-20.0442504982,33.4283303862
10156.3055092,-21.664852194,33.0169915998
10179.7282719,-21.7893687102,-5.42396003716
10203.244167,-19.6991421632,30.4826742952
10226.760062,-21.3057260716,33.8190103516
10250.3690892,-21.6140593436,21.6629101832
10274.0246826,-22.2675093705,0.181061213982
10297.7268422,-22.7370884287,35.8290620893
10321.4755678,-20.7250934117,21.431806406
10345.3174258,-23.0844646606,10.7926948783
10369.2058498,-23.3367809564,7.17160206745
10393.0942738,-23.2557889827,16.0049928423
10417.0758301,-31.0983183908,-112.195398646
10441.1505187,-39.6839715671,10.8492565074
10465.2252073,-40.6825892695,164.01549548
10489.3930281,-48.6458796035,-30.314755439
10513.5608489,-42.4270323056,-19.1298879076
10537.821802,-55.5579963258,66.7668872549
10562.1758873,-50.2548945894,-120.045961942
10586.5299726,-47.8989105428,-115.016903612
10610.9771902,-47.1167420845,-21.29005658
10635.4244078,-48.0294947695,40.1191420747
10660.0113238,-43.4415461497,34.6200906662
10684.5982398,-49.6512973651,-109.024442593
10709.2317219,-44.0483791153,-126.193922331
10733.9583362,-63.6071733598,-9.86194015457
10758.7315167,-48.5701291618,79.8143561436
10783.5512633,-43.4412960425,-137.981307239
10808.4175761,-42.5166975844,64.7825787096
10833.3770211,-46.4966055148,112.135277412
10858.3830322,-43.2931492584,96.5211249367
10883.4356095,-46.1052879072,-43.7046289723
10908.5347529,-48.1812464183,77.804776771
10933.7270285,-48.3456491743,-154.391734218
10958.9658703,-44.5560824123,115.326499326
10984.2512782,-19.165761355,28.5034697135
11009.5832523,-22.9409103445,44.6769282489
11034.9617924,-28.2155990343,-10.1073558022
11060.4334648,-22.1276574499,18.8725583169
11085.9517034,-32.6405042361,32.7060057805
11111.5630742,-25.4381776134,96.9165198201
11137.174445,-21.9533142613,-11.5304623945
11162.8789481,-24.3447456908,39.3321231804
11188.6300173,-21.9511554363,32.4897587869
11214.4742187,-29.2870793043,-12.322654228
11240.3649863,-25.7115220927,-22.7375814482
11266.30232,-22.6489890779,-8.78356235836
11292.2862198,-21.8864515336,10.3871694205
11318.3632519,-24.6793740273,25.1692495003
11344.440284,-21.4977124967,12.3482823953
11370.6570145,-19.5150161939,-6.87396929885
11396.873745,-20.7272746609,91.6451483722
11423.1836077,-20.2999822783,70.0301674677
11449.5400366,-18.6606809558,130.345734488
11475.9430316,-16.3754029529,-17.9441232071
11502.4391589,-22.4407138858,-3.56879068944
11528.9818522,-20.9926794411,42.2449992179
11555.5711117,-30.7305463478,-123.323718044
11582.2535035,-19.1156980417,36.4583543018
11608.9824614,-21.8845392233,14.0398600865
11635.7579854,-19.7232662437,28.5344468133
11662.6266417,-19.8968163748,13.9896695617
11689.5418641,-21.8968093952,6.59473609839
11716.5036527,-22.5072129707,21.8323343876
11743.5120073,-23.1371860189,3.23983086596
11770.6134943,-24.1767438991,-3.20367519346
11797.8081135,-16.1568617553,-21.5535764061
11825.0027326,-23.1737428443,63.9539990209
11852.2904841,-24.2045276548,94.6669251257
11879.6713678,-19.8608809991,-17.4737799433
11907.0522515,-18.1302519769,-18.6035356419
11934.5262674,-23.8272523752,38.1212635905
11962.0934157,-23.4606185988,24.0309894166
11989.70713,-28.2692308807,16.2996502578
12017.3674105,-23.8398649419,22.1502978542
12045.0742571,-18.8129196969,-2.00460155467
12072.8742359,-28.2209114646,51.4152651431
12100.7207809,-18.0166488459,61.2161674011
12128.6604582,-18.8699781444,80.0139824053
12156.6467015,-2.0626114075,-64.9692617663
12184.679511,0.241108399207,-65.3436795344
12212.8054528,-20.0701550893,38.9402689957
12240.9779607,-26.6169223377,164.526103653
12269.2436008,-17.3169942418,-138.421164622
12297.5558071,-31.3736786888,-18.8095474369
12325.9145795,-14.8838617414,15.763880726
12354.3664842,-14.3598823333,76.2063445535
12382.864955,-21.3147978555,19.1682986218
12411.456558,-22.7433960732,-88.1330433801
12440.0947272,-23.5116723545,18.1095648027
12468.8260286,-19.9629575211,-24.9122446365
12497.5573301,-17.6587047615,-62.0929782209
12526.4283299,-14.6327337317,99.34570595
12555.2993297,-33.2126946168,-54.5033044169
12584.3100279,-19.3182492828,-175.330239502
12613.3207261,-27.4203236244,-7.969584362
12642.4245566,-24.9345978859,-10.6866035892
12671.6215193,-30.0542325215,10.7266443744
12700.8650481,-21.2492215148,64.1152630242
12730.1551431,-26.485197539,18.0869849441
12759.5383704,-18.8083526073,33.8212572804
12788.9681637,-18.7366237247,133.253550115
12818.4910893,-21.8337416847,-9.96921810659
12848.0605811,-20.3351530515,30.9997854991
12877.7232051,-26.3700618222,108.976322941
12907.4323952,-38.3593513339,33.6057425663
12937.2347176,-22.8516265619,-6.32219055597
12967.0836062,-25.1684519216,-169.251461848
12996.9790608,-19.0102371107,-93.1254991831
13026.9676477,-27.1826374207,70.1903274435
13057.0493669,-25.8838111852,-15.1014927751
13087.1776522,-28.8372770015,49.2447060914
13117.3525036,-20.5144557724,-3.39169165515
13147.6204873,-21.0041514746,-18.0578375223
13177.9816032,-22.8673628761,-2.87678523478
13208.3892853,-22.4046570762,44.0738211355
13238.8900996,-26.6471159136,53.5795819052
13269.4374801,-24.246815106,22.7666583088
13300.0314267,-26.4385099936,-8.94522482792
13330.7185055,-21.6577287595,-38.4755360344
13361.4987166,-24.5928373346,-32.9844357856
13392.3254938,-29.384962847,33.6066270474
13423.2454033,-26.0640122047,6.27940777702
13454.2118789,-22.4708614184,0.8356840561
13485.2249207,-25.0222766409,23.935353706
13516.3776608,-28.0858228936,8.65768521301
13547.5304009,-32.9630260732,-109.297456022
13578.8228394,-22.1015608628,150.831537954
13610.1618441,-17.9242269524,-90.8620840279
13641.5474149,-24.2422527007,-13.9767764072
13673.0261179,-32.1966509851,-67.9194169758
13704.5979532,-40.5106861623,-136.736834725
13736.2163546,-26.3003843455,87.9916891989
13767.8813221,-26.507929168,110.953265624
13799.6859881,-23.3824850376,46.8100691206
13831.5372201,-32.7327839417,-37.7296612598
13863.4350183,-25.7187585745,47.5014678431
13895.4259488,-24.4830393151,-6.51729116734
13927.5100115,-24.3666065796,22.1188983914
13959.6406403,-25.0231086218,-6.30653083055
13991.8178353,-26.8386794777,-17.2102096168
14024.1347286,-21.4349550734,-5.1594236818
14056.4981881,-25.0505586743,111.897975054
14088.9082137,-25.5880247301,3.23962365665
14121.4579377,-24.6431335011,13.3020958312
14154.0076617,-29.0271920448,15.728366998
14186.697084,-26.9260947354,38.2471189912
14219.4330725,-23.4977100957,-3.75237343884
14252.2156272,-33.6039750482,-21.7162345934
14285.1378802,-26.9731670326,10.161242274
14318.0601332,-25.9693924524,-10.4269064193
14351.1220846,-29.4553801619,-4.62304185415
14384.2306022,-29.5469455593,60.659383954
14417.4322519,-28.5657223694,72.7590083356
14450.6804679,-26.7143873968,10.0029014787
14484.021816,-25.7629034799,1.3468608493
14517.4562965,-23.6970844043,28.0802206249
14550.9839092,-26.1992245947,-11.6259269193
14584.558088,-25.5511517099,10.8138274652
14618.178833,-25.4435706186,1.72650849792
14651.9392763,-24.3182135437,6.20460250654
14685.7462858,-28.8041664152,7.97698147417
14719.6464275,-23.9739461704,2.39831572927
14753.5931353,-26.8826228553,32.5496508193
14787.6329754,-26.8651980789,14.0612214205
14821.7659478,-22.3239787393,33.4282661135
14855.9454863,-25.5028567917,21.3681873375
14890.2647232,-25.7230096173,-14.6057766967
14924.5839601,-27.9290763189,15.6875798598
14959.0428953,-28.8270578352,41.6220970462
14993.5483967,-31.1703991413,-77.0529591777
15000.0210886,-22.1789522924,21.6585816623
