freq_hz,mag_db,phase_deg
8662.97632658,-17.9595928556,52.9912219855
8682.95319581,-17.4681746946,24.6517423723
8702.97663116,-15.120608889,9.354152284
8723.09319878,-19.1864709507,41.4767590573
8743.2097664,-20.0866223379,25.754206902
8763.37290014,-12.6637217593,-59.5730081985
8783.58260002,-27.3719235714,-148.857772805
8803.88543215,-7.66445965267,34.9510806589
8824.18826428,5.50146271682,134.619280712
8844.53766254,-17.1090186533,93.7655786481
8864.98019306,-25.988809076,-13.2862802786
8885.42272357,-9.32176365718,53.7973244313
8905.91182022,-34.0239265142,-94.0283135774
8926.447483,-15.1010970294,-4.60792553447
8947.07627803,-16.9700196662,-8.09032229198
8967.70507306,-13.6681594714,59.5964079941
8988.42700035,-16.9100782902,3.62771718267
9009.14892764,-23.3173537586,21.433376003
9029.91742106,-28.7837319427,-110.570829875
9050.77904674,-20.3827115778,38.1240100397
9071.64067241,-57.6326846605,-3.58121522099
9092.59543035,-41.2306296769,98.4027397169
9113.55018828,-48.0815231587,150.86081696
9134.59807847,-45.4611282974,85.4493261861
9155.69253479,-52.9635191731,-59.1989202361
9176.78699111,-42.7229501667,-58.5754123574
9197.97457969,-49.7890495674,-128.010990205
9219.20873439,-50.4526139709,-19.1691221746
9240.48945523,-47.491267225,-176.064203676
9261.81674219,-43.9308926988,118.741711299
9283.19059528,-45.2142053149,-136.60311318
9304.61101451,-51.7208667127,-31.430992045
9326.07799986,-44.1356437948,88.1512596105
9347.59155133,-49.8571934005,28.9807419774
9369.15166894,-52.8154905435,-47.5311119565
9390.75835268,-42.4474963187,-101.877202285
9412.45816867,-50.8268842413,47.4491872947
9434.15798467,-48.2210437656,-90.7462732832
9455.95093292,-54.1169916695,78.4177613869
9477.74388117,-51.826873559,-172.413037484
9499.62996168,-42.7427697087,-56.845238141
9521.56260831,-44.5988118266,25.0940269583
9543.54182108,-47.8138547214,159.537318916
9565.52103385,-46.9505294628,-50.3459908454
9587.639945,-43.3382758742,99.7096592997
9609.75885615,-43.7535367214,-100.131615172
9631.92433343,-46.493587671,-168.553917704
9654.13637684,-53.2120232887,100.492377633
9676.44155251,-46.5583972515,-168.616952723
9698.74672818,-41.7384212667,5.04841790043
9721.1450361,-40.3875837488,45.0546310136
9743.54334402,-40.6423078251,-75.084559415
9766.03478421,-44.5519039073,36.2804233669
9788.57279052,-37.6685193989,-43.0161149533
9811.15736296,-43.4799690212,-3.68448487171
9833.78850153,-45.1280044111,145.870857735
9856.51277235,-40.1145443573,1.31745355363
9879.23704318,-45.9811006379,122.302570061
9902.05444626,-51.8867687221,-148.037511375
9924.87184934,-43.1902729115,-56.5075024511
9947.78238469,-56.8211836301,-154.323904683
9970.73948615,-50.0630692706,49.193885296
9993.74315375,-51.1177627746,-164.143567873
10016.7933875,-46.6271962494,148.680507882
10039.9367535,-40.6103364067,3.31138496645
10063.0801194,-48.6504823559,179.000741625
10086.3166177,-45.8064860228,-119.523741977
10109.5996821,-47.9345785941,-133.243133158
10132.9293126,-56.3940222883,-0.196134342319
10156.3055092,-48.6340685173,99.9717397093
10179.7282719,-46.3973141919,124.575110802
10203.244167,-39.1878122391,132.882261791
10226.760062,-41.6552878623,27.0795203371
10250.3690892,-43.0948227748,2.43243383726
10274.0246826,-40.5737665557,78.442933743
10297.7268422,-53.9057701532,52.7467231445
10321.4755678,-46.8434403763,-121.118128852
10345.3174258,-42.9674434405,-44.9477458132
10369.2058498,-41.4741345112,82.8568790713
10393.0942738,-49.768839999,82.4011639834
10417.0758301,-47.482795315,-46.9206395652
10441.1505187,-41.8670895718,-104.619199987
10465.2252073,-44.6875936783,-113.66420589
10489.3930281,-52.3060539193,-47.3591369084
10513.5608489,-47.4560938291,-107.418239541
10537.821802,-57.551309731,-37.6968713716
10562.1758873,-51.660775312,96.5679071591
10586.5299726,-44.9406605839,178.179438658
10610.9771902,-38.9523031318,-166.150030627
10635.4244078,-50.3696784312,-41.8119380113
10660.0113238,-48.9447862068,-147.513804314
10684.5982398,-50.5547080647,-77.84128737
10709.2317219,-47.3478053701,29.2743583776
10733.9583362,-44.7121260945,47.1461550349
10758.7315167,-51.464518308,30.0644770913
10783.5512633,-45.9392391268,-26.5176110391
10808.4175761,-39.6241505277,168.944990344
10833.3770211,-42.2833700643,-124.568332419
10858.3830322,-56.9344952842,47.5311854601
10883.4356095,-36.7141687268,-7.55983131048
10908.5347529,-48.6799081131,-84.1401932505
10933.7270285,-47.2324810835,146.24984815
10958.9658703,-60.1234774178,-119.832502007
10984.2512782,-39.5548374344,148.868260848
11009.5832523,-53.1627076071,171.502004531
11034.9617924,-38.7636713804,-9.8339634058
11060.4334648,-56.3809726588,-60.7624116574
11085.9517034,-67.3655209708,72.8915939464
11111.5630742,-44.3049193603,89.1669741246
11137.174445,-44.8250938419,86.0683561105
11162.8789481,-40.366357009,76.1919431597
11188.6300173,-55.4723972161,-113.599333771
11214.4742187,-54.5068998967,137.124068048
11240.3649863,-48.5792120329,-75.044782705
11266.30232,-46.7440897505,-153.060515168
11292.2862198,-43.1430431678,47.8919676782
11318.3632519,-42.6830568152,97.5178974563
11344.440284,-41.3458965151,150.025609094
11370.6570145,-41.5252546915,150.454860241
11396.873745,-50.4878720976,134.099963394
11423.1836077,-45.5716350257,-62.2776752762
11449.5400366,-43.7197048107,12.0572327754
11475.9430316,-44.2995126198,123.697173359
11502.4391589,-53.5104539979,-179.984085521
11528.9818522,-47.1722835439,101.767182328
11555.5711117,-41.5239520713,-141.720199522
11582.2535035,-51.9756070698,-6.9212245425
11608.9824614,-56.6108716038,40.4892227496
11635.7579854,-43.2431541225,-167.10012627
11662.6266417,-40.3393627476,148.421719838
11689.5418641,-45.7607145143,-42.5898787421
11716.5036527,-47.391915643,59.8832625354
11743.5120073,-43.207182316,-104.844049391
11770.6134943,-48.838667574,-116.895905725
11797.8081135,-46.0828039787,135.425769179
11825.0027326,-44.5579069858,162.677705593
11852.2904841,-44.193257861,172.131594555
11879.6713678,-43.785659099,17.7862383228
11907.0522515,-40.8929812029,29.0435295044
11934.5262674,-43.6849047212,-94.0654875661
11962.0934157,-44.6996692448,-102.968800876
11989.70713,-54.077417034,-120.033327951
12017.3674105,-44.4166126106,-84.2718463814
12045.0742571,-52.1775695935,-39.7284370747
12072.8742359,-50.7153753596,110.253840136
12100.7207809,-43.5209944196,-11.2774543779
12128.6604582,-65.1824801323,96.5329529845
12156.6467015,-55.0033766651,146.505466784
12184.679511,-48.0869340298,-54.0956980722
12212.8054528,-39.7814286876,6.33791241834
12240.9779607,-44.9197314822,73.1491678464
12269.2436008,-50.3729257155,-140.938738077
12297.5558071,-42.1388957107,-63.7092322979
12325.9145795,-39.8380025365,-159.584603149
12354.3664842,-36.9575638549,141.639254449
12382.864955,-41.5284611192,31.0559041652
12411.456558,-50.9830998262,-119.830579806
12440.0947272,-47.6446180499,-8.62933512426
12468.8260286,-51.7888848084,-34.2136367721
12497.5573301,-35.4126566795,16.701654069
12526.4283299,-41.7911941784,3.91134545416
12555.2993297,-47.8808183392,13.3990745043
12584.3100279,-48.9056972062,-44.7406173165
12613.3207261,-48.9507168379,-64.2956661655
12642.4245566,-53.9605393692,111.115895568
12671.6215193,-58.5372091574,-80.8771023205
12700.8650481,-38.0731164516,-133.560540488
12730.1551431,-41.7616550475,-6.96100757263
12759.5383704,-41.0418200692,-72.3924246138
12788.9681637,-48.5504569881,58.9051152178
12818.4910893,-40.4973277049,111.304718171
12848.0605811,-48.0648723529,-74.1988446613
12877.7232051,-51.0029129492,-151.291823806
12907.4323952,-51.6739175681,-91.347229559
12937.2347176,-36.5265710183,139.957572709
12967.0836062,-49.3844541885,59.7784206116
12996.9790608,-45.0531098062,148.564503256
13026.9676477,-59.1590008847,-93.9493674372
13057.0493669,-44.1686328864,-134.592095953
13087.1776522,-56.2532738912,-128.894113264
13117.3525036,-41.003806088,-46.2422367605
13147.6204873,-61.9209926745,-50.0305528298
13177.9816032,-53.184940852,41.1102243196
13208.3892853,-47.4012571616,49.0342299044
13238.8900996,-53.1467509023,82.974439929
13269.4374801,-50.3540756833,161.746553562
13300.0314267,-42.9716567386,42.5155459023
13330.7185055,-44.9696776754,111.359540008
13361.4987166,-45.2027069763,52.677132456
13392.3254938,-48.9688614006,-102.550642898
13423.2454033,-52.188146073,-27.9949446162
13454.2118789,-36.9353377322,-83.9177296597
13485.2249207,-42.9674070114,-128.066366872
13516.3776608,-53.1970871115,147.198410121
13547.5304009,-43.6396984921,92.5911644271
13578.8228394,-47.7208105418,-49.4162301128
13610.1618441,-52.7258331489,-115.1817377
13641.5474149,-46.1860654496,-58.6835510076
13673.0261179,-46.9587073361,47.4661137624
13704.5979532,-44.370718662,-139.517901828
13736.2163546,-54.2806783252,-57.1307788057
13767.8813221,-50.4938493433,-117.517331549
13799.6859881,-47.1629104941,169.300659321
13831.5372201,-44.7516514658,119.186709183
13863.4350183,-44.9031062888,28.319028466
13895.4259488,-51.0495407214,-144.882062758
13927.5100115,-44.9573003488,-37.5636798438
13959.6406403,-43.9690822565,26.9353111682
13991.8178353,-45.0018859772,-36.6409548919
14024.1347286,-50.2583436529,-97.9650421763
14056.4981881,-41.2426855321,-55.9815735566
14088.9082137,-45.7014981258,156.845650243
14121.4579377,-49.1905168012,147.037519851
14154.0076617,-48.7277964291,138.302181209
14186.697084,-50.8126633917,-23.1586267758
14219.4330725,-60.6618935498,94.02734757
14252.2156272,-44.7123619006,47.6481593567
14285.1378802,-41.2842349869,59.4662353399
14318.0601332,-40.207372229,161.243929412
14351.1220846,-47.0505958635,151.277444432
14384.2306022,-42.9655321573,-161.684349948
14417.4322519,-45.8863415764,-170.927755236
14450.6804679,-38.6276992154,-144.625131919
14484.021816,-37.3963592138,83.1560410766
14517.4562965,-47.6121271828,-93.0063454284
14550.9839092,-44.417830551,-91.7983617657
14584.558088,-44.4335255049,-41.2554567479
14618.178833,-52.5495012635,179.301517966
14651.9392763,-54.468762743,105.562968028
14685.7462858,-43.9335771785,-42.2761904467
14719.6464275,-45.2913767655,-50.4845338263
14753.5931353,-44.0075652025,-104.955304214
14787.6329754,-49.7090918346,-65.2614751165
14821.7659478,-37.934512314,83.6231509712
14855.9454863,-50.2517368528,-76.3047108425
14890.2647232,-47.8316838426,55.9143411726
14924.5839601,-37.6996199147,-45.0843812058
14959.0428953,-46.8654246144,137.777454677
14993.5483967,-40.9018570367,13.6509100337
15000.0210886,-45.5527166471,-76.2081482936
